FighterId,FirstName,LastName,Nickname,WeightClass,BirthDate,Height,Weight,Reach,Wins,Losses,Draws,NoContests,TechnicalKnockouts,TechnicalKnockoutLosses,Submissions,SubmissionLosses,TitleWins,TitleLosses,TitleDraws,CareerStats.FighterId,CareerStats.FirstName,CareerStats.LastName,CareerStats.SigStrikesLandedPerMinute,CareerStats.SigStrikeAccuracy,CareerStats.TakedownAverage,CareerStats.SubmissionAverage,CareerStats.KnockoutPercentage,CareerStats.TechnicalKnockoutPercentage,CareerStats.DecisionPercentage,CareerStats
140000929,Jinh Yu,Frey,,Women's Strawweight,1985-05-20T00:00:00,63.0,115.0,65.0,9.0,6.0,0.0,0.0,2.0,5.0,5.0,2.0,7.0,7.0,0.0,140000929.0,Jinh Yu,Frey,4.5,75.0,1.3,0.0,0.0,0.0,0.0,
140000930,Kay,Hansen,,Women's Strawweight,1999-08-14T00:00:00,62.0,115.0,63.0,7.0,4.0,0.0,0.0,5.0,2.0,10.0,0.0,0.0,0.0,0.0,140000930.0,Kay,Hansen,8.5,91.7,5.2,3.9,0.0,0.0,0.0,
140000931,Daniel,Pineda,The Pit,Featherweight,1985-08-06T00:00:00,67.0,145.0,69.0,27.0,14.0,0.0,2.0,14.0,7.0,28.0,14.0,0.0,0.0,0.0,140000931.0,Daniel,Pineda,8.1,76.1,3.7,4.2,5.6,5.6,0.0,
140000932,Jordan,Gordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140000933,Jason,Witt,The Vanilla Gorilla,Welterweight,1986-11-07T00:00:00,70.0,170.0,70.0,18.0,6.0,0.0,0.0,7.0,10.0,12.0,5.0,0.0,0.0,0.0,140000933.0,Jason,Witt,6.6,94.4,9.0,4.5,0.0,0.0,0.0,
140000936,Maxim,Grishin,Maximus,Heavyweight,1984-05-02T00:00:00,75.0,205.0,78.0,31.0,8.0,2.0,0.0,25.0,5.0,14.0,10.0,0.0,2.0,0.0,140000936.0,Maxim,Grishin,5.0,74.3,1.4,0.0,5.8,5.8,0.0,
140000937,Malcolm,Gordon,X,Flyweight,1990-05-19T00:00:00,67.0,125.0,71.0,12.0,5.0,0.0,0.0,10.0,10.0,14.0,2.0,0.0,0.0,0.0,140000937.0,Malcolm,Gordon,1.3,21.1,0.0,0.0,0.0,0.0,0.0,
140000938,Andreas,Michailidis,The Spartan,Light Heavyweight,1988-07-18T00:00:00,72.0,205.0,76.0,12.0,4.0,0.0,0.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,140000938.0,Andreas,Michailidis,11.0,77.2,0.0,0.0,0.0,0.0,0.0,
140000939,Aaron,Phillips,The Dragon,Bantamweight,1989-08-05T00:00:00,69.0,135.0,71.0,12.0,5.0,0.0,0.0,14.0,2.0,5.0,2.0,0.0,0.0,0.0,140000939.0,Aaron,Phillips,3.9,87.8,0.0,1.0,0.0,0.0,0.0,
140000940,Timo,Feucht,,Light Heavyweight,1996-01-18T00:00:00,75.0,205.0,0.0,8.0,1.0,0.0,0.0,10.0,0.0,10.0,2.0,0.0,0.0,0.0,140000940.0,Timo,Feucht,,,,,0.0,0.0,0.0,
140000941,Khamzat,Chimaev,Borz,Middleweight,1994-05-01T00:00:00,74.0,170.0,75.0,9.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,140000941.0,Khamzat,Chimaev,13.9,111.9,11.1,7.4,34.3,34.3,0.0,
140000942,Niklas,Stolze,Green Mask,Welterweight,1992-12-28T00:00:00,73.0,170.0,74.0,12.0,4.0,0.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,140000942.0,Niklas,Stolze,4.8,64.3,2.4,0.0,0.0,0.0,0.0,
140000943,John,Castaneda,Sexi Mexi,Bantamweight,1991-12-18T00:00:00,66.0,135.0,71.0,17.0,5.0,0.0,0.0,11.0,2.0,12.0,0.0,0.0,0.0,0.0,140000943.0,John,Castaneda,8.2,68.0,2.4,0.0,0.0,0.0,0.0,
140000944,Jesse,Ronson,The Body Snatcher,Welterweight,1985-12-24T00:00:00,70.0,170.0,70.0,21.0,10.0,0.0,1.0,15.0,5.0,11.0,2.0,0.0,0.0,0.0,140000944.0,Jesse,Ronson,8.4,75.9,1.5,1.5,0.0,0.0,0.0,
140000945,Jorge,Gonzalez,Street,Light Heavyweight,1984-02-29T00:00:00,74.0,205.0,76.0,16.0,4.0,0.0,0.0,19.0,2.0,10.0,7.0,0.0,0.0,0.0,140000945.0,Jorge,Gonzalez,,,,,0.0,0.0,0.0,
140000946,Amir,Albazi,The Prince,Flyweight,1993-10-27T00:00:00,65.0,125.0,68.0,14.0,1.0,0.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,140000946.0,Amir,Albazi,9.7,62.7,5.4,1.8,0.0,0.0,10.3,
140000947,Rhys,McKee,Skeletor,Welterweight,1995-09-10T00:00:00,74.0,170.0,78.0,10.0,4.0,1.0,0.0,11.0,5.0,7.0,0.0,5.0,2.0,0.0,140000947.0,Rhys,McKee,10.5,83.2,0.0,0.0,0.0,0.0,0.0,
140000948,Kenneth,Cross,The Boss,Lightweight,1994-10-04T00:00:00,72.0,155.0,72.0,12.0,3.0,0.0,0.0,11.0,0.0,10.0,7.0,0.0,0.0,0.0,140000948.0,Kenneth,Cross,5.2,89.4,2.4,0.0,0.0,0.0,0.0,
140000949,Jerome,Rivera,Renegade,Flyweight,1995-04-22T00:00:00,70.0,145.0,72.0,10.0,5.0,0.0,0.0,2.0,7.0,14.0,2.0,0.0,2.0,0.0,140000949.0,Jerome,Rivera,7.3,53.2,0.0,0.0,0.0,0.0,0.0,
140000950,Luis,Rodriguez,Lazy Boy,Bantamweight,1999-05-07T00:00:00,66.0,125.0,65.5,11.0,2.0,0.0,0.0,12.0,0.0,7.0,0.0,2.0,0.0,0.0,140000950.0,Luis,Rodriguez,3.0,57.5,4.8,4.8,0.0,0.0,0.0,
140000951,Taylor,Callens,,Lightweight,1991-05-21T00:00:00,70.0,155.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,140000951.0,Taylor,Callens,,,,,0.0,0.0,0.0,
140000952,Uros,Medic,The Doctor,Lightweight,1993-04-25T00:00:00,73.0,155.0,71.0,6.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,140000952.0,Uros,Medic,22.5,137.2,0.0,0.0,0.0,0.0,0.0,
140000953,Dustin,Jacoby,The Hanyak,Light Heavyweight,1988-04-04T00:00:00,75.0,205.0,76.0,13.0,5.0,0.0,0.0,14.0,2.0,2.0,5.0,2.0,0.0,0.0,140000953.0,Dustin,Jacoby,8.7,73.7,0.7,0.0,13.3,13.3,0.0,
140000954,Ty,Flores,Big Medicine,Light Heavyweight,1993-12-22T00:00:00,75.0,205.0,73.0,7.0,3.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,140000954.0,Ty,Flores,4.8,57.9,2.4,0.0,0.0,0.0,0.0,
140000955,Jose,Flores,Luke,Lightweight,1988-03-17T00:00:00,72.0,155.0,73.0,9.0,2.0,0.0,0.0,7.0,0.0,12.0,5.0,0.0,0.0,0.0,140000955.0,Jose,Flores,3.7,68.6,0.0,2.8,0.0,0.0,0.0,
140000956,Cameron,Church,,Lightweight,1990-09-27T00:00:00,71.0,155.0,72.0,4.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,140000956.0,Cameron,Church,9.5,62.2,0.0,2.4,0.0,0.0,0.0,
140000957,Louis,Cosce,,Welterweight,1995-08-27T00:00:00,69.0,170.0,71.0,7.0,1.0,0.0,0.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,140000957.0,Louis,Cosce,12.7,74.9,2.6,0.0,0.0,0.0,0.0,
140000958,Jhonoven,Pati,The Samoan Savage,Middleweight,1990-04-29T00:00:00,73.0,185.0,75.0,6.0,4.0,0.0,0.0,12.0,2.0,2.0,5.0,0.0,0.0,0.0,140000958.0,Jhonoven,Pati,6.9,82.3,6.4,0.0,0.0,0.0,0.0,
140000959,Manel,Kape,Starboy,Flyweight,1993-11-14T00:00:00,65.0,125.0,68.0,15.0,5.0,0.0,0.0,14.0,0.0,12.0,5.0,2.0,0.0,0.0,140000959.0,Manel,Kape,7.8,83.1,4.8,0.0,0.0,0.0,0.0,
140000960,Timur,Valiev,Lucky,Featherweight,1990-01-19T00:00:00,66.0,145.0,67.0,17.0,2.0,0.0,1.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,140000960.0,Timur,Valiev,13.1,110.6,6.5,0.0,0.0,0.0,11.9,
140000961,Nate,Maness,Mayhem,Bantamweight,1991-06-27T00:00:00,70.0,140.0,72.0,13.0,1.0,0.0,0.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,140000961.0,Nate,Maness,5.7,69.5,3.2,1.6,0.0,0.0,11.0,
140000962,Mikey,Gonzalez,Rolls,Lightweight,1985-08-13T00:00:00,71.0,155.0,74.0,7.0,2.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,140000962.0,Mikey,Gonzalez,2.2,25.7,0.0,0.0,0.0,0.0,0.0,
140000963,Jordan,Leavitt,The Monkey King,Lightweight,1995-06-02T00:00:00,69.0,155.0,71.0,8.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,140000963.0,Jordan,Leavitt,2.6,85.8,10.0,7.7,19.3,19.3,0.0,
140000964,Dustin,Stoltzfus,,Middleweight,1991-11-15T00:00:00,72.0,185.0,75.0,13.0,2.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,140000964.0,Dustin,Stoltzfus,5.9,88.2,1.9,1.9,0.0,0.0,0.0,
140000965,Joe,Pyfer,Bodybagz,,1996-09-17T00:00:00,73.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000965.0,Joe,Pyfer,,,,,0.0,0.0,0.0,
140000966,JP,Buys,Young Savage,Bantamweight,1996-04-30T00:00:00,65.0,125.0,67.0,9.0,2.0,0.0,0.0,7.0,2.0,12.0,2.0,0.0,0.0,0.0,140000966.0,JP,Buys,4.8,66.2,9.6,0.0,0.0,0.0,0.0,
140000967,Nate,Smith,The Savage,Flyweight,1995-04-09T00:00:00,66.0,125.0,69.0,6.0,1.0,0.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,140000967.0,Nate,Smith,3.1,59.7,0.0,5.4,0.0,0.0,0.0,
140000968,Daniel,Swain,Agent Orange,Featherweight,1991-01-30T00:00:00,69.0,145.0,70.0,20.0,10.0,1.0,0.0,12.0,14.0,19.0,5.0,0.0,0.0,0.0,140000968.0,Daniel,Swain,1.9,68.6,0.0,14.3,0.0,0.0,0.0,
140000969,TJ,Laramie,The Truth,Featherweight,1997-10-15T00:00:00,66.0,145.0,66.0,12.0,4.0,0.0,0.0,11.0,5.0,5.0,2.0,0.0,0.0,0.0,140000969.0,TJ,Laramie,6.5,79.7,6.1,0.0,0.0,0.0,0.0,
140000970,Cory,McKenna,The Hobbit,Women's Strawweight,1999-11-07T00:00:00,63.0,115.0,58.0,6.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,140000970.0,Cory,McKenna,8.3,69.2,1.2,0.0,0.0,0.0,22.1,
140000971,Vanessa,Demopoulos,Lil' Monster,Women's Strawweight,1988-09-22T00:00:00,62.0,115.0,59.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,140000971.0,Vanessa,Demopoulos,3.8,63.9,0.0,4.8,0.0,0.0,0.0,
140000972,Adrian,Yanez,,Bantamweight,1993-11-29T00:00:00,67.0,135.0,70.5,12.0,3.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,2.0,0.0,140000972.0,Adrian,Yanez,10.8,84.2,0.0,0.0,10.3,10.3,0.0,
140000973,Brady,Huang,The Kung Fu Warrior,Featherweight,1992-12-16T00:00:00,69.0,135.0,69.0,11.0,2.0,0.0,0.0,14.0,5.0,10.0,0.0,0.0,0.0,0.0,140000973.0,Brady,Huang,11.0,57.9,0.0,0.0,0.0,0.0,0.0,
140000974,Joe,Pyfer,Bodybagz,Middleweight,1996-09-17T00:00:00,74.0,185.0,75.0,7.0,2.0,0.0,0.0,10.0,2.0,5.0,2.0,0.0,0.0,0.0,140000974.0,Joe,Pyfer,6.6,74.1,8.2,0.0,0.0,0.0,0.0,
140000976,Cody,Durden,,Flyweight,1991-03-29T00:00:00,67.0,125.0,67.0,11.0,3.0,1.0,0.0,12.0,0.0,12.0,5.0,0.0,0.0,0.0,140000976.0,Cody,Durden,7.4,75.2,7.8,2.0,0.0,0.0,0.0,
140000977,Charlie,Ontiveros,The American Bad Boy,Middleweight,1991-07-04T00:00:00,74.0,182.0,76.0,11.0,7.0,0.0,0.0,10.0,14.0,5.0,2.0,0.0,0.0,0.0,140000977.0,Charlie,Ontiveros,0.8,61.8,0.0,0.0,0.0,0.0,0.0,
140000978,Vince,Cachero,The Anomaly,Featherweight,1989-11-07T00:00:00,66.0,145.0,68.0,7.0,3.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,2.0,0.0,140000978.0,Vince,Cachero,12.1,77.2,0.0,0.0,0.0,0.0,0.0,
140000979,Ali,AlQaisi,The Royal Fighter,Bantamweight,1990-09-23T00:00:00,66.0,136.0,68.0,8.0,5.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,140000979.0,Ali,AlQaisi,5.8,65.5,8.3,2.4,0.0,0.0,0.0,
140000980,Johnny,Munoz,Kid Kvenbo,Featherweight,1993-02-16T00:00:00,69.0,145.0,71.0,10.0,1.0,0.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,140000980.0,Johnny,Munoz,7.8,97.0,4.8,2.4,0.0,0.0,0.0,
140000981,Damonte,Robinson,,Lightweight,1995-06-10T00:00:00,72.0,155.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,140000981.0,Damonte,Robinson,,,,,0.0,0.0,0.0,
140000982,Oron,Kahlon,,Lightweight,1981-01-03T00:00:00,68.0,145.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,140000982.0,Oron,Kahlon,,,,,0.0,0.0,0.0,
140000983,Collin,Anglin,,Featherweight,1993-02-20T00:00:00,69.0,145.0,71.0,8.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,140000983.0,Collin,Anglin,14.0,86.0,7.2,0.0,0.0,0.0,0.0,
140000984,Chad,Johnson,Big Rigg,Heavyweight,1986-07-22T00:00:00,74.0,215.0,80.0,6.0,2.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,140000984.0,Chad,Johnson,14.1,106.2,0.0,0.0,0.0,0.0,0.0,
140000985,Matt,Dixon,Magic,Welterweight,1995-10-09T00:00:00,70.0,170.0,75.0,9.0,1.0,0.0,0.0,12.0,2.0,2.0,0.0,7.0,0.0,0.0,140000985.0,Matt,Dixon,4.7,67.8,7.3,0.0,0.0,0.0,0.0,
140000986,Orion,Cosce,Galaxy,Welterweight,1994-07-15T00:00:00,71.0,170.0,71.0,7.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,140000986.0,Orion,Cosce,10.9,95.8,2.4,0.0,0.0,0.0,0.0,
140000987,Cheyanne,Buys,The Warrior Princess,Women's Strawweight,1995-06-25T00:00:00,63.0,115.0,63.5,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,140000987.0,Cheyanne,Buys,14.6,86.1,0.0,0.0,0.0,0.0,0.0,
140000988,Hilarie,Rose,,Women's Strawweight,1992-11-11T00:00:00,63.0,115.0,63.0,4.0,2.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,140000988.0,Hilarie,Rose,5.6,52.0,0.0,0.0,0.0,0.0,0.0,
140000989,Joaquin,Buckley,New Mansa,Middleweight,1994-04-27T00:00:00,70.0,185.0,76.0,12.0,4.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,140000989.0,Joaquin,Buckley,10.9,56.2,1.4,0.0,19.3,19.3,0.0,
140000990,Danny,Chavez,The Colombian Warrior,Featherweight,1987-03-14T00:00:00,68.0,145.0,67.0,11.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,140000990.0,Danny,Chavez,7.8,68.8,9.5,0.0,0.0,0.0,11.0,
140000991,Parker,Porter,,Heavyweight,1985-04-22T00:00:00,72.0,263.0,75.0,11.0,6.0,0.0,0.0,10.0,7.0,10.0,5.0,0.0,0.0,0.0,140000991.0,Parker,Porter,11.9,76.8,3.9,2.6,0.0,0.0,14.0,
140000992,Chris,Daukaus,,Heavyweight,1989-09-25T00:00:00,75.0,227.0,76.0,10.0,3.0,0.0,0.0,14.0,5.0,0.0,2.0,0.0,0.0,0.0,140000992.0,Chris,Daukaus,14.8,96.5,0.0,0.0,23.7,23.7,0.0,
140000993,Collin,Huckbody,All In,Middleweight,1994-09-29T00:00:00,75.0,185.0,76.0,9.0,2.0,0.0,0.0,2.0,0.0,14.0,2.0,2.0,0.0,0.0,140000993.0,Collin,Huckbody,4.9,92.6,15.8,31.6,0.0,0.0,0.0,
140000994,Kyron,Bowen,Bullseye,Middleweight,1993-12-22T00:00:00,75.0,180.0,73.0,9.0,5.0,0.0,0.0,12.0,0.0,10.0,10.0,0.0,0.0,0.0,140000994.0,Kyron,Bowen,6.5,88.2,0.0,0.0,0.0,0.0,0.0,
140000995,Mike,Breeden,Money,Lightweight,1989-04-21T00:00:00,70.0,155.0,70.0,8.0,3.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,140000995.0,Mike,Breeden,9.5,52.6,0.0,0.0,0.0,0.0,0.0,
140000996,Anthony,Romero,The Genius,Lightweight,1997-02-25T00:00:00,71.0,155.0,70.0,9.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,140000996.0,Anthony,Romero,14.0,81.4,4.8,0.0,0.0,0.0,0.0,
140000997,Jacob,Silva,Lil Animal,Flyweight,1988-02-23T00:00:00,65.0,125.0,67.0,6.0,4.0,0.0,0.0,12.0,0.0,2.0,5.0,0.0,0.0,0.0,140000997.0,Jacob,Silva,13.2,69.3,4.8,0.0,0.0,0.0,0.0,
140000998,Jeff,Molina,El Jefe,Flyweight,1997-07-17T00:00:00,66.0,125.0,69.0,8.0,2.0,0.0,0.0,5.0,0.0,12.0,2.0,0.0,0.0,0.0,140000998.0,Jeff,Molina,12.1,59.0,0.0,0.0,0.0,0.0,0.0,
140000999,Rafael,Alves,The Turn,Featherweight,1990-10-10T00:00:00,68.0,145.0,68.0,19.0,9.0,0.0,0.0,11.0,7.0,11.0,14.0,0.0,5.0,0.0,140000999.0,Rafael,Alves,4.8,70.6,0.0,4.5,0.0,0.0,0.0,
140001000,Alejandro,Flores,El Gallito,Featherweight,1991-08-06T00:00:00,70.0,145.0,73.0,17.0,3.0,0.0,0.0,14.0,2.0,5.0,5.0,0.0,0.0,0.0,140001000.0,Alejandro,Flores,8.7,63.1,0.0,0.0,0.0,0.0,0.0,
140001001,Tony,Kelley,PrimeTime,Bantamweight,1987-01-21T00:00:00,69.0,136.0,70.0,7.0,2.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,2.0,0.0,140001001.0,Tony,Kelley,10.9,73.4,0.0,4.8,0.0,0.0,17.2,
140001002,Kai,Kamaka III,The Fighting Hawaiian,Featherweight,1995-01-05T00:00:00,67.0,145.0,69.0,8.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,140001002.0,Kai,Kamaka III,10.2,92.7,8.8,1.5,0.0,0.0,14.0,
140001005,Carlton,Minus,Clutch,Lightweight,1993-04-26T00:00:00,70.0,159.0,75.0,10.0,3.0,0.0,1.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,140001005.0,Carlton,Minus,8.3,61.9,0.0,0.0,0.0,0.0,0.0,
140001006,Matthew,Semelsberger,Semi the Jedi,Welterweight,1992-11-23T00:00:00,73.0,170.0,75.0,7.0,2.0,0.0,0.0,10.0,2.0,2.0,2.0,0.0,0.0,0.0,140001006.0,Matthew,Semelsberger,12.2,78.2,4.8,2.4,0.0,0.0,17.2,
140001007,Mark,Striegl,Mugen,Bantamweight,1988-06-23T00:00:00,68.0,135.0,70.0,18.0,3.0,0.0,1.0,0.0,2.0,22.0,5.0,0.0,0.0,0.0,140001007.0,Mark,Striegl,8.4,66.2,0.0,0.0,0.0,0.0,0.0,
140001008,Jared,Gooden,Nite Train,Welterweight,1993-12-05T00:00:00,72.0,171.0,77.0,17.0,5.0,0.0,0.0,11.0,2.0,14.0,0.0,0.0,2.0,0.0,140001008.0,Jared,Gooden,10.3,73.5,2.4,0.0,0.0,0.0,0.0,
140001009,Calen,Born,,Welterweight,1988-05-24T00:00:00,68.0,170.0,72.0,7.0,1.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,140001009.0,Calen,Born,,,,,0.0,0.0,0.0,
140001010,Trevin,Jones,5 Star,Bantamweight,1990-08-04T00:00:00,67.0,139.0,70.0,12.0,6.0,0.0,1.0,5.0,0.0,10.0,2.0,0.0,0.0,0.0,140001010.0,Trevin,Jones,8.9,80.3,5.1,0.0,0.0,0.0,0.0,
140001011,Cody,Brundage,,Light Heavyweight,1994-05-16T00:00:00,72.0,205.0,72.0,6.0,1.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,140001011.0,Cody,Brundage,12.3,127.5,15.0,0.0,0.0,0.0,0.0,
140001012,Ronnie,Lawrence,The Heat,Bantamweight,1992-06-13T00:00:00,68.0,135.0,68.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,140001012.0,Ronnie,Lawrence,4.5,74.5,18.5,2.4,0.0,0.0,0.0,
140001013,Jose,Johnson,Lobo Solitario,Bantamweight,1995-05-25T00:00:00,72.0,135.0,72.0,11.0,6.0,0.0,0.0,11.0,0.0,2.0,7.0,0.0,0.0,0.0,140001013.0,Jose,Johnson,2.4,72.4,0.0,0.0,0.0,0.0,0.0,
140001014,Jimmy,Flick,The Brick,Flyweight,1990-09-07T00:00:00,67.0,125.0,68.0,16.0,5.0,0.0,0.0,0.0,10.0,22.0,0.0,2.0,2.0,0.0,140001014.0,Jimmy,Flick,4.7,91.0,4.3,11.2,0.0,0.0,0.0,
140001015,Melsik,Baghdasaryan,The Gun,Lightweight,1992-01-28T00:00:00,69.0,145.0,70.0,5.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,140001015.0,Melsik,Baghdasaryan,10.5,100.3,0.0,0.0,0.0,0.0,0.0,
140001016,Dennis,Buzukja,The Great,Featherweight,1997-10-01T00:00:00,69.0,145.0,71.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,140001016.0,Dennis,Buzukja,9.1,72.1,4.8,2.4,0.0,0.0,0.0,
140001017,Kevin,Croom,Crash,Lightweight,1987-07-15T00:00:00,71.0,155.0,73.0,21.0,12.0,0.0,1.0,14.0,10.0,15.0,10.0,0.0,2.0,0.0,140001017.0,Kevin,Croom,14.9,128.7,0.0,44.8,0.0,0.0,0.0,
140001018,Al,Matavao,Sweetness,Middleweight,1994-02-23T00:00:00,68.0,205.0,67.5,8.0,3.0,0.0,0.0,12.0,5.0,2.0,2.0,0.0,0.0,0.0,140001018.0,Al,Matavao,12.1,72.0,0.0,0.0,0.0,0.0,0.0,
140001019,Tafon,Nchukwi,Da Don,Middleweight,1994-10-14T00:00:00,72.0,186.0,77.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,140001019.0,Tafon,Nchukwi,11.7,85.7,0.0,0.0,0.0,0.0,30.9,
140001020,Henrique,Shiguemoto,,Middleweight,1989-06-22T00:00:00,71.0,185.0,72.0,13.0,4.0,1.0,0.0,15.0,0.0,7.0,5.0,7.0,0.0,0.0,140001020.0,Henrique,Shiguemoto,8.6,51.5,0.0,0.0,0.0,0.0,0.0,
140001021,Aliaskhab,Khizriev,Black Wolf,Middleweight,1990-08-24T00:00:00,69.0,185.0,74.0,13.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,2.0,0.0,0.0,140001021.0,Aliaskhab,Khizriev,14.3,128.7,27.8,27.8,0.0,0.0,0.0,
140001022,Drako,Rodriguez,The Great Drakolini,Bantamweight,1996-06-16T00:00:00,68.0,135.0,69.0,7.0,1.0,0.0,0.0,5.0,2.0,10.0,0.0,0.0,0.0,0.0,140001022.0,Drako,Rodriguez,3.0,77.2,15.1,15.1,0.0,0.0,0.0,
140001023,Mana,Martinez,Manaboi,Bantamweight,1996-03-25T00:00:00,70.0,135.0,70.0,6.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,140001023.0,Mana,Martinez,5.0,96.5,0.0,15.1,0.0,0.0,0.0,
140001024,Khadzhi,Bestaev,,Middleweight,1988-07-16T00:00:00,78.0,185.0,76.0,10.0,4.0,0.0,0.0,10.0,7.0,14.0,2.0,0.0,0.0,0.0,140001024.0,Khadzhi,Bestaev,14.7,45.7,0.0,0.0,0.0,0.0,0.0,
140001025,Phillip,Hawes,Megatron,Middleweight,1989-01-08T00:00:00,72.0,185.0,77.5,9.0,2.0,0.0,0.0,11.0,2.0,5.0,2.0,0.0,0.0,0.0,140001025.0,Phillip,Hawes,9.9,76.2,4.0,0.0,14.0,14.0,0.0,
140001026,Sherrard,Blackledge,The Thriller,Lightweight,1993-08-16T00:00:00,71.0,155.0,75.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,140001026.0,Sherrard,Blackledge,11.8,77.2,14.3,0.0,0.0,0.0,0.0,
140001027,Nassourdine,Imavov,Russian Sniper,Middleweight,1995-03-01T00:00:00,75.0,185.0,75.0,9.0,2.0,0.0,0.0,7.0,0.0,10.0,2.0,0.0,0.0,0.0,140001027.0,Nassourdine,Imavov,10.8,95.5,2.4,9.5,0.0,0.0,14.0,
140001028,Gregory,Rodrigues,Robocop,Middleweight,1992-02-17T00:00:00,75.0,185.0,75.0,7.0,3.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,140001028.0,Gregory,Rodrigues,14.4,86.5,0.0,0.0,0.0,0.0,0.0,
140001029,Dinis,Paiva,Sweetbread,Featherweight,1988-05-26T00:00:00,69.0,145.0,71.0,13.0,8.0,0.0,0.0,11.0,0.0,5.0,10.0,0.0,2.0,0.0,140001029.0,Dinis,Paiva,6.2,64.1,0.0,0.0,0.0,0.0,0.0,
140001030,Kyle,Driscoll,KD,Featherweight,1994-09-23T00:00:00,71.0,145.0,74.0,12.0,3.0,0.0,0.0,12.0,2.0,2.0,2.0,0.0,0.0,0.0,140001030.0,Kyle,Driscoll,6.5,50.6,4.8,0.0,0.0,0.0,0.0,
140001031,Danyelle,Wolf,,Women's Featherweight,1983-09-08T00:00:00,71.0,145.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140001031.0,Danyelle,Wolf,8.1,43.5,0.0,2.4,0.0,0.0,0.0,
140001032,Taneisha,Tennant,Triple Threat,Women's Featherweight,1989-06-15T00:00:00,67.0,145.0,70.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,140001032.0,Taneisha,Tennant,13.5,85.8,0.0,0.0,0.0,0.0,0.0,
